1950,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,90,Sainte-Julie,N,N,,4,369,Therrien-Péloquin,,Pier-Luc,Liberal,Libéral,N,N,13
1951,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,91,Sainte-Julie,N,N,,1,352,Alfaro,,Rodrigo,Conservative,Conservateur,N,N,18
1952,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,91,Sainte-Julie,N,N,,1,352,Hassainia,,Sana,NDP-New Democratic Party,NPD-Nouveau Parti démocratique,N,Y,109
1953,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,91,Sainte-Julie,N,N,,1,352,Lapierre,,Thomas,Green Party,Parti Vert,N,N,4
1954,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,91,Sainte-Julie,N,N,,1,352,Malo,,Luc,Bloc Québécois,Bloc Québécois,Y,N,76
1955,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,91,Sainte-Julie,N,N,,1,352,Therrien-Péloquin,,Pier-Luc,Liberal,Libéral,N,N,13
1956,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,92,Sainte-Julie,N,N,,4,404,Alfaro,,Rodrigo,Conservative,Conservateur,N,N,17
1957,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,92,Sainte-Julie,N,N,,4,404,Hassainia,,Sana,NDP-New Democratic Party,NPD-Nouveau Parti démocratique,N,Y,104
1958,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,92,Sainte-Julie,N,N,,4,404,Lapierre,,Thomas,Green Party,Parti Vert,N,N,10
1959,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,92,Sainte-Julie,N,N,,4,404,Malo,,Luc,Bloc Québécois,Bloc Québécois,Y,N,70
1960,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,92,Sainte-Julie,N,N,,4,404,Therrien-Péloquin,,Pier-Luc,Liberal,Libéral,N,N,7
1961,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,93,Sainte-Julie,N,N,,7,465,Alfaro,,Rodrigo,Conservative,Conservateur,N,N,21
1962,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,93,Sainte-Julie,N,N,,7,465,Hassainia,,Sana,NDP-New Democratic Party,NPD-Nouveau Parti démocratique,N,Y,121
1963,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,93,Sainte-Julie,N,N,,7,465,Lapierre,,Thomas,Green Party,Parti Vert,N,N,3
1964,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,93,Sainte-Julie,N,N,,7,465,Malo,,Luc,Bloc Québécois,Bloc Québécois,Y,N,76
1965,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,93,Sainte-Julie,N,N,,7,465,Therrien-Péloquin,,Pier-Luc,Liberal,Libéral,N,N,21
1966,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,94,Sainte-Julie,N,N,,3,342,Alfaro,,Rodrigo,Conservative,Conservateur,N,N,7
1967,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,94,Sainte-Julie,N,N,,3,342,Hassainia,,Sana,NDP-New Democratic Party,NPD-Nouveau Parti démocratique,N,Y,96
1968,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,94,Sainte-Julie,N,N,,3,342,Lapierre,,Thomas,Green Party,Parti Vert,N,N,7
1969,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,94,Sainte-Julie,N,N,,3,342,Malo,,Luc,Bloc Québécois,Bloc Québécois,Y,N,71
1970,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,94,Sainte-Julie,N,N,,3,342,Therrien-Péloquin,,Pier-Luc,Liberal,Libéral,N,N,16
1971,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,95,Sainte-Julie,N,N,,8,348,Alfaro,,Rodrigo,Conservative,Conservateur,N,N,20
1972,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,95,Sainte-Julie,N,N,,8,348,Hassainia,,Sana,NDP-New Democratic Party,NPD-Nouveau Parti démocratique,N,Y,90
1973,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,95,Sainte-Julie,N,N,,8,348,Lapierre,,Thomas,Green Party,Parti Vert,N,N,7
1974,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,95,Sainte-Julie,N,N,,8,348,Malo,,Luc,Bloc Québécois,Bloc Québécois,Y,N,67
1975,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,95,Sainte-Julie,N,N,,8,348,Therrien-Péloquin,,Pier-Luc,Liberal,Libéral,N,N,20
1976,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,96,Sainte-Julie,N,N,,3,448,Alfaro,,Rodrigo,Conservative,Conservateur,N,N,15
1977,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,96,Sainte-Julie,N,N,,3,448,Hassainia,,Sana,NDP-New Democratic Party,NPD-Nouveau Parti démocratique,N,Y,136
1978,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,96,Sainte-Julie,N,N,,3,448,Lapierre,,Thomas,Green Party,Parti Vert,N,N,8
1979,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,96,Sainte-Julie,N,N,,3,448,Malo,,Luc,Bloc Québécois,Bloc Québécois,Y,N,79
1980,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,96,Sainte-Julie,N,N,,3,448,Therrien-Péloquin,,Pier-Luc,Liberal,Libéral,N,N,23
1981,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,97,Sainte-Julie,N,N,,3,378,Alfaro,,Rodrigo,Conservative,Conservateur,N,N,17
1982,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,97,Sainte-Julie,N,N,,3,378,Hassainia,,Sana,NDP-New Democratic Party,NPD-Nouveau Parti démocratique,N,Y,130
1983,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,97,Sainte-Julie,N,N,,3,378,Lapierre,,Thomas,Green Party,Parti Vert,N,N,5
1984,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,97,Sainte-Julie,N,N,,3,378,Malo,,Luc,Bloc Québécois,Bloc Québécois,Y,N,79
1985,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,97,Sainte-Julie,N,N,,3,378,Therrien-Péloquin,,Pier-Luc,Liberal,Libéral,N,N,15
1986,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,98,Sainte-Julie,N,N,,1,386,Alfaro,,Rodrigo,Conservative,Conservateur,N,N,19
1987,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,98,Sainte-Julie,N,N,,1,386,Hassainia,,Sana,NDP-New Democratic Party,NPD-Nouveau Parti démocratique,N,Y,88
1988,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,98,Sainte-Julie,N,N,,1,386,Lapierre,,Thomas,Green Party,Parti Vert,N,N,4
1989,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,98,Sainte-Julie,N,N,,1,386,Malo,,Luc,Bloc Québécois,Bloc Québécois,Y,N,79
1990,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,98,Sainte-Julie,N,N,,1,386,Therrien-Péloquin,,Pier-Luc,Liberal,Libéral,N,N,16
1991,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,99,Sainte-Julie,N,N,,3,370,Alfaro,,Rodrigo,Conservative,Conservateur,N,N,28
1992,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,99,Sainte-Julie,N,N,,3,370,Hassainia,,Sana,NDP-New Democratic Party,NPD-Nouveau Parti démocratique,N,Y,95
1993,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,99,Sainte-Julie,N,N,,3,370,Lapierre,,Thomas,Green Party,Parti Vert,N,N,2
1994,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,99,Sainte-Julie,N,N,,3,370,Malo,,Luc,Bloc Québécois,Bloc Québécois,Y,N,73
1995,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,99,Sainte-Julie,N,N,,3,370,Therrien-Péloquin,,Pier-Luc,Liberal,Libéral,N,N,20
1996,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,100,Sainte-Julie,N,N,,4,413,Alfaro,,Rodrigo,Conservative,Conservateur,N,N,20
1997,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,100,Sainte-Julie,N,N,,4,413,Hassainia,,Sana,NDP-New Democratic Party,NPD-Nouveau Parti démocratique,N,Y,131
1998,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,100,Sainte-Julie,N,N,,4,413,Lapierre,,Thomas,Green Party,Parti Vert,N,N,6
1999,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,100,Sainte-Julie,N,N,,4,413,Malo,,Luc,Bloc Québécois,Bloc Québécois,Y,N,99
2000,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,100,Sainte-Julie,N,N,,4,413,Therrien-Péloquin,,Pier-Luc,Liberal,Libéral,N,N,20
2001,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,101,Sainte-Julie,N,N,,0,489,Alfaro,,Rodrigo,Conservative,Conservateur,N,N,17
2002,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,101,Sainte-Julie,N,N,,0,489,Hassainia,,Sana,NDP-New Democratic Party,NPD-Nouveau Parti démocratique,N,Y,160
2003,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,101,Sainte-Julie,N,N,,0,489,Lapierre,,Thomas,Green Party,Parti Vert,N,N,7
2004,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,101,Sainte-Julie,N,N,,0,489,Malo,,Luc,Bloc Québécois,Bloc Québécois,Y,N,92
2005,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,101,Sainte-Julie,N,N,,0,489,Therrien-Péloquin,,Pier-Luc,Liberal,Libéral,N,N,20
2006,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,102,Sainte-Julie,N,N,,4,447,Alfaro,,Rodrigo,Conservative,Conservateur,N,N,16
2007,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,102,Sainte-Julie,N,N,,4,447,Hassainia,,Sana,NDP-New Democratic Party,NPD-Nouveau Parti démocratique,N,Y,148
2008,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,102,Sainte-Julie,N,N,,4,447,Lapierre,,Thomas,Green Party,Parti Vert,N,N,4
2009,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,102,Sainte-Julie,N,N,,4,447,Malo,,Luc,Bloc Québécois,Bloc Québécois,Y,N,78
2010,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,102,Sainte-Julie,N,N,,4,447,Therrien-Péloquin,,Pier-Luc,Liberal,Libéral,N,N,27
2011,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,103,Sainte-Julie,N,N,,0,377,Alfaro,,Rodrigo,Conservative,Conservateur,N,N,22
2012,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,103,Sainte-Julie,N,N,,0,377,Hassainia,,Sana,NDP-New Democratic Party,NPD-Nouveau Parti démocratique,N,Y,132
2013,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,103,Sainte-Julie,N,N,,0,377,Lapierre,,Thomas,Green Party,Parti Vert,N,N,4
2014,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,103,Sainte-Julie,N,N,,0,377,Malo,,Luc,Bloc Québécois,Bloc Québécois,Y,N,73
2015,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,103,Sainte-Julie,N,N,,0,377,Therrien-Péloquin,,Pier-Luc,Liberal,Libéral,N,N,14
2016,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,104,Sainte-Julie,N,N,,4,271,Alfaro,,Rodrigo,Conservative,Conservateur,N,N,20
2017,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,104,Sainte-Julie,N,N,,4,271,Hassainia,,Sana,NDP-New Democratic Party,NPD-Nouveau Parti démocratique,N,Y,84
2018,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,104,Sainte-Julie,N,N,,4,271,Lapierre,,Thomas,Green Party,Parti Vert,N,N,5
2019,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,104,Sainte-Julie,N,N,,4,271,Malo,,Luc,Bloc Québécois,Bloc Québécois,Y,N,55
2020,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,104,Sainte-Julie,N,N,,4,271,Therrien-Péloquin,,Pier-Luc,Liberal,Libéral,N,N,12
2021,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes, 104-1,Sainte-Julie,N,N,,2,452,Alfaro,,Rodrigo,Conservative,Conservateur,N,N,17
2022,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes, 104-1,Sainte-Julie,N,N,,2,452,Hassainia,,Sana,NDP-New Democratic Party,NPD-Nouveau Parti démocratique,N,Y,152
2023,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes, 104-1,Sainte-Julie,N,N,,2,452,Lapierre,,Thomas,Green Party,Parti Vert,N,N,8
2024,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes, 104-1,Sainte-Julie,N,N,,2,452,Malo,,Luc,Bloc Québécois,Bloc Québécois,Y,N,95
2025,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes, 104-1,Sainte-Julie,N,N,,2,452,Therrien-Péloquin,,Pier-Luc,Liberal,Libéral,N,N,17
2026,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes, 104-2,Sainte-Julie,N,N,,6,463,Alfaro,,Rodrigo,Conservative,Conservateur,N,N,28
2027,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes, 104-2,Sainte-Julie,N,N,,6,463,Hassainia,,Sana,NDP-New Democratic Party,NPD-Nouveau Parti démocratique,N,Y,142
2028,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes, 104-2,Sainte-Julie,N,N,,6,463,Lapierre,,Thomas,Green Party,Parti Vert,N,N,6
2029,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes, 104-2,Sainte-Julie,N,N,,6,463,Malo,,Luc,Bloc Québécois,Bloc Québécois,Y,N,80
2030,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes, 104-2,Sainte-Julie,N,N,,6,463,Therrien-Péloquin,,Pier-Luc,Liberal,Libéral,N,N,34
2031,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,105,Sainte-Julie,N,N,,2,458,Alfaro,,Rodrigo,Conservative,Conservateur,N,N,23
2032,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,105,Sainte-Julie,N,N,,2,458,Hassainia,,Sana,NDP-New Democratic Party,NPD-Nouveau Parti démocratique,N,Y,145
2033,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,105,Sainte-Julie,N,N,,2,458,Lapierre,,Thomas,Green Party,Parti Vert,N,N,1
2034,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,105,Sainte-Julie,N,N,,2,458,Malo,,Luc,Bloc Québécois,Bloc Québécois,Y,N,84
2035,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,105,Sainte-Julie,N,N,,2,458,Therrien-Péloquin,,Pier-Luc,Liberal,Libéral,N,N,25
2036,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,106,Sainte-Julie,N,N,,5,266,Alfaro,,Rodrigo,Conservative,Conservateur,N,N,14
2037,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,106,Sainte-Julie,N,N,,5,266,Hassainia,,Sana,NDP-New Democratic Party,NPD-Nouveau Parti démocratique,N,Y,85
2038,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,106,Sainte-Julie,N,N,,5,266,Lapierre,,Thomas,Green Party,Parti Vert,N,N,3
2039,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,106,Sainte-Julie,N,N,,5,266,Malo,,Luc,Bloc Québécois,Bloc Québécois,Y,N,63
2040,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,106,Sainte-Julie,N,N,,5,266,Therrien-Péloquin,,Pier-Luc,Liberal,Libéral,N,N,11
2041,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,107,Sainte-Julie,N,N,,6,352,Alfaro,,Rodrigo,Conservative,Conservateur,N,N,19
2042,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,107,Sainte-Julie,N,N,,6,352,Hassainia,,Sana,NDP-New Democratic Party,NPD-Nouveau Parti démocratique,N,Y,87
2043,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,107,Sainte-Julie,N,N,,6,352,Lapierre,,Thomas,Green Party,Parti Vert,N,N,6
2044,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,107,Sainte-Julie,N,N,,6,352,Malo,,Luc,Bloc Québécois,Bloc Québécois,Y,N,102
2045,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,107,Sainte-Julie,N,N,,6,352,Therrien-Péloquin,,Pier-Luc,Liberal,Libéral,N,N,12
2046,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,108,Sainte-Julie,N,N,,4,410,Alfaro,,Rodrigo,Conservative,Conservateur,N,N,15
2047,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,108,Sainte-Julie,N,N,,4,410,Hassainia,,Sana,NDP-New Democratic Party,NPD-Nouveau Parti démocratique,N,Y,118
2048,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,108,Sainte-Julie,N,N,,4,410,Lapierre,,Thomas,Green Party,Parti Vert,N,N,4
2049,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,108,Sainte-Julie,N,N,,4,410,Malo,,Luc,Bloc Québécois,Bloc Québécois,Y,N,110
2050,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,108,Sainte-Julie,N,N,,4,410,Therrien-Péloquin,,Pier-Luc,Liberal,Libéral,N,N,23
2051,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,109,Sainte-Julie,N,N,,5,410,Alfaro,,Rodrigo,Conservative,Conservateur,N,N,20
2052,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,109,Sainte-Julie,N,N,,5,410,Hassainia,,Sana,NDP-New Democratic Party,NPD-Nouveau Parti démocratique,N,Y,108
2053,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,109,Sainte-Julie,N,N,,5,410,Lapierre,,Thomas,Green Party,Parti Vert,N,N,3
2054,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,109,Sainte-Julie,N,N,,5,410,Malo,,Luc,Bloc Québécois,Bloc Québécois,Y,N,82
2055,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,109,Sainte-Julie,N,N,,5,410,Therrien-Péloquin,,Pier-Luc,Liberal,Libéral,N,N,19
2056,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,110,Sainte-Julie,N,N,,6,447,Alfaro,,Rodrigo,Conservative,Conservateur,N,N,27
2057,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,110,Sainte-Julie,N,N,,6,447,Hassainia,,Sana,NDP-New Democratic Party,NPD-Nouveau Parti démocratique,N,Y,110
2058,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,110,Sainte-Julie,N,N,,6,447,Lapierre,,Thomas,Green Party,Parti Vert,N,N,6
2059,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,110,Sainte-Julie,N,N,,6,447,Malo,,Luc,Bloc Québécois,Bloc Québécois,Y,N,106
2060,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,110,Sainte-Julie,N,N,,6,447,Therrien-Péloquin,,Pier-Luc,Liberal,Libéral,N,N,18
2061,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,111,Sainte-Julie,N,N,,5,364,Alfaro,,Rodrigo,Conservative,Conservateur,N,N,33
2062,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,111,Sainte-Julie,N,N,,5,364,Hassainia,,Sana,NDP-New Democratic Party,NPD-Nouveau Parti démocratique,N,Y,89
2063,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,111,Sainte-Julie,N,N,,5,364,Lapierre,,Thomas,Green Party,Parti Vert,N,N,4
2064,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,111,Sainte-Julie,N,N,,5,364,Malo,,Luc,Bloc Québécois,Bloc Québécois,Y,N,76
2065,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,111,Sainte-Julie,N,N,,5,364,Therrien-Péloquin,,Pier-Luc,Liberal,Libéral,N,N,15
2066,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,112,Sainte-Julie,N,N,,7,359,Alfaro,,Rodrigo,Conservative,Conservateur,N,N,8
2067,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,112,Sainte-Julie,N,N,,7,359,Hassainia,,Sana,NDP-New Democratic Party,NPD-Nouveau Parti démocratique,N,Y,130
2068,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,112,Sainte-Julie,N,N,,7,359,Lapierre,,Thomas,Green Party,Parti Vert,N,N,6
2069,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,112,Sainte-Julie,N,N,,7,359,Malo,,Luc,Bloc Québécois,Bloc Québécois,Y,N,86
2070,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,112,Sainte-Julie,N,N,,7,359,Therrien-Péloquin,,Pier-Luc,Liberal,Libéral,N,N,15
2071,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,113,Sainte-Julie,N,N,,3,421,Alfaro,,Rodrigo,Conservative,Conservateur,N,N,25
2072,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,113,Sainte-Julie,N,N,,3,421,Hassainia,,Sana,NDP-New Democratic Party,NPD-Nouveau Parti démocratique,N,Y,94
2073,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,113,Sainte-Julie,N,N,,3,421,Lapierre,,Thomas,Green Party,Parti Vert,N,N,9
2074,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,113,Sainte-Julie,N,N,,3,421,Malo,,Luc,Bloc Québécois,Bloc Québécois,Y,N,98
2075,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,113,Sainte-Julie,N,N,,3,421,Therrien-Péloquin,,Pier-Luc,Liberal,Libéral,N,N,39
2076,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,114,Sainte-Julie,N,N,,3,363,Alfaro,,Rodrigo,Conservative,Conservateur,N,N,21
2077,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,114,Sainte-Julie,N,N,,3,363,Hassainia,,Sana,NDP-New Democratic Party,NPD-Nouveau Parti démocratique,N,Y,105
2078,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,114,Sainte-Julie,N,N,,3,363,Lapierre,,Thomas,Green Party,Parti Vert,N,N,4
2079,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,114,Sainte-Julie,N,N,,3,363,Malo,,Luc,Bloc Québécois,Bloc Québécois,Y,N,83
2080,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,114,Sainte-Julie,N,N,,3,363,Therrien-Péloquin,,Pier-Luc,Liberal,Libéral,N,N,11
2081,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,115,Sainte-Julie,N,N,,4,354,Alfaro,,Rodrigo,Conservative,Conservateur,N,N,17
2082,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,115,Sainte-Julie,N,N,,4,354,Hassainia,,Sana,NDP-New Democratic Party,NPD-Nouveau Parti démocratique,N,Y,96
2083,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,115,Sainte-Julie,N,N,,4,354,Lapierre,,Thomas,Green Party,Parti Vert,N,N,4
2084,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,115,Sainte-Julie,N,N,,4,354,Malo,,Luc,Bloc Québécois,Bloc Québécois,Y,N,82
2085,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,115,Sainte-Julie,N,N,,4,354,Therrien-Péloquin,,Pier-Luc,Liberal,Libéral,N,N,21
2086,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,116,Sainte-Julie,N,N,,4,362,Alfaro,,Rodrigo,Conservative,Conservateur,N,N,30
2087,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,116,Sainte-Julie,N,N,,4,362,Hassainia,,Sana,NDP-New Democratic Party,NPD-Nouveau Parti démocratique,N,Y,101
2088,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,116,Sainte-Julie,N,N,,4,362,Lapierre,,Thomas,Green Party,Parti Vert,N,N,6
2089,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,116,Sainte-Julie,N,N,,4,362,Malo,,Luc,Bloc Québécois,Bloc Québécois,Y,N,84
2090,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,116,Sainte-Julie,N,N,,4,362,Therrien-Péloquin,,Pier-Luc,Liberal,Libéral,N,N,7
2091,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,117,Sainte-Julie,N,N,,2,360,Alfaro,,Rodrigo,Conservative,Conservateur,N,N,18
2092,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,117,Sainte-Julie,N,N,,2,360,Hassainia,,Sana,NDP-New Democratic Party,NPD-Nouveau Parti démocratique,N,Y,113
2093,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,117,Sainte-Julie,N,N,,2,360,Lapierre,,Thomas,Green Party,Parti Vert,N,N,9
2094,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,117,Sainte-Julie,N,N,,2,360,Malo,,Luc,Bloc Québécois,Bloc Québécois,Y,N,81
2095,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,117,Sainte-Julie,N,N,,2,360,Therrien-Péloquin,,Pier-Luc,Liberal,Libéral,N,N,17
2096,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes, 117-1,Sainte-Julie,N,N,,3,243,Alfaro,,Rodrigo,Conservative,Conservateur,N,N,13
2097,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes, 117-1,Sainte-Julie,N,N,,3,243,Hassainia,,Sana,NDP-New Democratic Party,NPD-Nouveau Parti démocratique,N,Y,72
2098,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes, 117-1,Sainte-Julie,N,N,,3,243,Lapierre,,Thomas,Green Party,Parti Vert,N,N,7
2099,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes, 117-1,Sainte-Julie,N,N,,3,243,Malo,,Luc,Bloc Québécois,Bloc Québécois,Y,N,56
2100,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes, 117-1,Sainte-Julie,N,N,,3,243,Therrien-Péloquin,,Pier-Luc,Liberal,Libéral,N,N,7
2101,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,118,Sainte-Julie,N,N,,7,519,Alfaro,,Rodrigo,Conservative,Conservateur,N,N,15
2102,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,118,Sainte-Julie,N,N,,7,519,Hassainia,,Sana,NDP-New Democratic Party,NPD-Nouveau Parti démocratique,N,Y,154
2103,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,118,Sainte-Julie,N,N,,7,519,Lapierre,,Thomas,Green Party,Parti Vert,N,N,8
2104,24074,""Verchères--Les Patriotes""",Verchères--Les Patriotes,118,Sainte-Julie,N,N,,7,519,Malo,,Luc,Bloc Québécois,Bloc Québécois,Y,N,124
